id,name,a_column,b_column,c_column,d_column,e_column,f_column,g_column,h_column,i_column,j_column,k_column,l_column,m_column,n_column,o_column,p_column,q_column,r_column,s_column,t_column,u_column,v_column,tab_name,the_cell,project_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_3_thru_12,year_1_thru_12,w_column,x_column,y_column,z_column,aa_column,ab_column,short_term,total
2019972,Long-term,4.3.1,"Exterior cleaning, masonry pointing, painting, sealing",8,6,2,16000,SF,2,,Single-year event,0,0,,,,,,,,,,,,,583581,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,32000.0,64000.0,,,,,,pca_reserve_desc_53b,,64000.0
1709087,Long-term,4.4.1,"Foam roof, Replace",20,15,5,39000,SF,3,,Spread,5,3,4,117000,,,,,,,,,Long-term cost input,84.0,246041,0.0,0.0,0.0,0.0,39000.0,39000.0,39000.0,0.0,0.0,0.0,0.0,0.0,117000.0,117000.0,,,,,,,,117000.0
1709403,Long-term,3.2.9,Pool/spa heater replacement,10,,10,1,EA,15000,15000,Single-year event,,,3,15000,,,,,,,,,Long-term cost input,12.0,246059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,,,,,,,,15000.0
1998040,Long-term,6.5.2,"Apartment carpet, Replace",7,6,1,80,EA,600,,Rolling,1,12,,,,,,,,,,,,,567674,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,72000.0,86400.0,,,,,,pca_reserve_desc_40b,,86400.0
1709139,Short-term,5.5.1,Annual inspection of the fire suppression sprinkler riser,Immediate (0-12 months),1,ALLOW,1000,1000.0,0,,,,,,,,,,,,,,,Short-term cost input,10.0,246481,,,,,,,,,,,,,,,,,,,,,,1000.0
2005374,Long-term,5.5.2,"Fire alarm panel, Replace",20,15,5,1,EA,10000,,Single-year event,0,0,,,,,,,,,,,,,567665,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_34b,,10000.0
2000209,Long-term,6.3,"Common area FF&E, Replace",15,5,10,1,LS,10000,,Single-year event,,,,,,,,,,,,,,,567676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_38b,,10000.0
2000218,Long-term,6.5.5,"Apartment refrigerator, Replace",15,5,10,161,EA,400,,Spread,9,10,,,,,,,,,,,,,567676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440.0,6440.0,6440.0,6440.0,25760.0,25760.0,,,,,,pca_reserve_desc_43b,,25760.0
1709117,Short-term,3.2.4,The irrigation system did not appear to be in proper working order. A broken irrigation line was reported by the site escort. The system is currently not in use. The exact location of the irrigation line break is unknown. Location and repair of the broken line is recommended. ,Immediate (0-12 months),1,LS,1500,1500.0,0,,,,,,,,,,,,,,,Short-term cost input,6.0,246057,,,,,,,,,,,,,,,,,,,,,,1500.0
1999366,Long-term,5.1,"Unit water heater, Replace",12,10,2,180,EA,250,,Rolling,0,0,,,,,,,,,,,,,567664,0.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,37500.0,41250.0,,,,,,pca_reserve_desc_22b,,41250.0
2005532,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,38000,SF,0.12,,Single-year event,0,0,,,,,,,,,,,,,567678,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,9120.0,9120.0,,,,,,pca_reserve_desc_50b,,9120.0
2020368,Long-term,5.2,"Split-system furnace/fan coil, Replace",25,10,15,4,EA,4500,,Single-year event,0,0,,,,,,,,,,,,,583601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,pca_reserve_desc_24b,,0.0
2001165,Long-term,6.5.5,"Apartment refrigerator, Replace",15,8,7,223,EA,400,,Rolling,9,3,,,,,,,,,,,,,567663,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,36000.0,36000.0,,,,,,pca_reserve_desc_43b,,36000.0
2021221,Long-term,4.4.1,"Warehouse Building roofs, elastomeric coating",40,37,3,10000,SF,3,,Single-year event,,,,,,,,,,,,,,,583571,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,,,,,,pca_reserve_desc_18b,,30000.0
2005640,Long-term,6.1,"Multi-Family - Common area FF&E, Replace",10,7,3,1,EA,10000,,Single-year event,0,0,,,,,,,,,,,,,567661,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_36b,,10000.0
1709407,Long-term,5.4.1,"Elevator cabs interiors, Replace",10,5,5,1,EA,10000,,Single-year event,,,5,10000,,,,,,,,,Long-term cost input,37.0,246059,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,,,10000.0
2017984,Long-term,4.3.1,"Exterior cleaning, masonry pointing, sealing",8,3,5,23000,SF,0.50,,Single-year event,0,0,,,,,,,,,,,,,583591,0.0,0.0,0.0,0.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,11500.0,,,,,,pca_reserve_desc_52b,,11500.0
2019538,Short-term,3.2.5,Repair step and vertical cracking of stand-alone loading dock walls,Immediate (0-12 months),1,ALLOW,3000.00,3000.0,0,,,,,,,,,,,,,,,,,583564,,,,,,,,,,,,,,,,,,,,325g_def_desc,,3000.0
2001225,Long-term,6.5.5,"Apartment oven/range, Replace",20,10,10,180,EA,350,,Rolling,0,0,,,,,,,,,,,,,567664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,3150.0,3150.0,9450.0,9450.0,,,,,,pca_reserve_desc_43b,,9450.0
2021993,Long-term,5.2,"HVAC package unit (RTU), Replace",20,18,2,24,TON,2700,,Spread,2,2,,,,,,,,,,,,,583583,0.0,32400.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400.0,64800.0,,,,,,pca_reserve_desc_25b,,64800.0
2027262,Long-term,4.4.1,Roof SPF coating,10,6,4,36000,SF,1.50,,Single-year event,,,,,,,,,,,,,,,583573,0.0,0.0,0.0,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,54000.0,,,,,,pca_reserve_desc_18b,,54000.0
2023488,Short-term,3.2.2,"Damaged asphalt pavement consisting of linear cracking, alligator cracking, potholes, and surface raveling was present at the drive aisles typical of the conditions noted at the parking area and western and eastern perimeter driveways. Sectional full-depth replacement and crack routing/sealing is recommended. ",Immediate (0-12 months),30000,SF,2,60000.0,0,,,,,,,,,,,,,,,,,583609,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,60000.0
2003653,Long-term,6.5.2,"Apartment carpet, Replace",7,6,1,220,EA,600,,Rolling,0,0,,,,,,,,,,,,,567669,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,19200.0,192000.0,230400.0,,,,,,pca_reserve_desc_40b,,230400.0
1999407,Long-term,5.1,"Central water heater, Replace",15,5,10,3,EA,1800,,Spread,10,3,,,,,,,,,,,,,567672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,5400.0,5400.0,,,,,,pca_reserve_desc_22b,,5400.0
2022241,Long-term,4.4.1,"The single membrane roof with elastomeric coating appeared to be in fair condition. No information was provided to Partner as to when the coating was last recoated. Based on the effective useful life and current conditions, reapplications is anticipated in the early stage of the evaluation period. ",10,7,3,94000,SF,1.5,,Single-year event,,,,,,,,,,,,,,,583603,0.0,0.0,141000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000.0,141000.0,,,,,,pca_reserve_desc_18b,,141000.0
1712951,Short-term,3.2.2,"Damaged asphalt and concrete pavement consisting of linear and alligator cracking, potholes, and raveling was observed at the drive aisles typical of the conditions noted between the building and along truck drive isles. Sectional full-depth replacement and crack sealing is recommended.",Short-term (12-24 months),125000,SF,2.5,0,312500.0,,,,,,,,,,,,,,,Short-term cost input,5.0,246037,,,,,,,,,,,,,,,,,,,,,,312500.0
2021225,Long-term,4.3.1,"Exterior cleaning, painting, masonry pointing, sealing",8,3,5,50000,SF,1.5,,Single-year event,0,0,,,,,,,,,,,,,583600,0.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,75000.0,,,,,,pca_reserve_desc_53b,,75000.0
1713182,Long-term,4.4.1,Roof replacement,10,3,7,4700,SF,6,,Single-year event,0,0,4,28200,,,,,,,,,Long-term cost input,81.0,246040,0.0,0.0,0.0,0.0,0.0,0.0,28200.0,0.0,0.0,0.0,0.0,0.0,28200.0,28200.0,,,,,,,,28200.0
2004819,Long-term,6.5.2,"Apartment carpet, Replace",7,6,1,98,EA,600,,Rolling,0,0,,,,,,,,,,,,,567666,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,84000.0,100800.0,,,,,,pca_reserve_desc_40b,,100800.0
2025504,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,4,4,7500,SF,2,,Single-year event,0,0,,,,,,,,,,,,,583560,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,30000.0,30000.0,,,,,,pca_reserve_desc_53b,,30000.0
2031374,Long-term,5.2,"HVAC package unit (RTU), Replace",20,18,2,7.5,TON,2700,,Single-year event,0,0,,,,,,,,,,,,,583567,0.0,20250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20250.0,,,,,,pca_reserve_desc_25b,,20250.0
1709108,Long-term,3.2.9,"Spa liner, Resurface",12,6,6,2,EA,3000,,Single-year event,,,3,6000,,,,,,,,,Long-term cost input,10.0,246065,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,,,,,,,,6000.0
1712387,Long-term,3.2.9,Pool/spa filtration/circulation equipment replacement,10,7,3,4,EA,1500,,Spread,3,4,3,6000,,,,,,,,,Long-term cost input,11.0,246074,0.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,,,,,,,,6000.0
1708920,Long-term,5.2,"Split-system condenser, Replace",20,11,9,5,EA,1000,,Spread,9,3,5,5000,,,,,,,,,Long-term cost input,84.0,246024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.67,1666.67,1666.67,0.0,5000.0,5000.0,,,,,,,,5000.0
1712625,Short-term,4.3.3,The site escort reported that one dock overhead door was damaged and in need of repair. Repair of the affected areas is recommended. ,Immediate (0-12 months),1,LS,3500,3500.0,0,,,,,,,,,,,,,,,Short-term cost input,14.0,246344,,,,,,,,,,,,,,,,,,,,,,3500.0
2019581,Long-term,3.2.9,"Whirlpool liner, Resurface",12,2,10,2,EA,7500,,Single-year event,0,0,,,,,,,,,,,,,583594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_9b,,15000.0
2000219,Long-term,6.5.5,"Apartment microwave/vent, Replace",12,5,7,161,EA,200,,Spread,6,10,,,,,,,,,,,,,567676,0.0,0.0,0.0,0.0,0.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,22540.0,22540.0,,,,,,pca_reserve_desc_43b,,22540.0
1709402,Long-term,3.2.9,Pool/spa filtration/circulation equipment replacement,10,,10,4,EA,1500,1500,Single-year event,,,3,6000,,,,,,,,,Long-term cost input,11.0,246059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,6000.0,,,,,,,,6000.0
2006371,Long-term,5.4.1,"Elevator cabs interiors, Replace",10,6,4,2,EA,5000,,Single-year event,0,0,,,,,,,,,,,,,567666,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,,,,,,pca_reserve_desc_32b,,10000.0
2020431,Long-term,3.2.2,Gravel parking areas - regrade and add gravel,5,2,3,85000,SF,.08,,Single-year event,,,,,,,,,,,,,,,583559,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,13600.0,13600.0,,,,,,pca_reserve_desc_50b,,13600.0
2004376,Short-term,3.2.7,"Fencing Repairs
Damaged perimeter wood fencing at 3205 11th Ave S was observed and should be repaired",Short-term (12-24 months),1,ALLOW,1500,0,1500.0,,,,,,,,,,,,,,,,,567679,,,,,,,,,,,,,,,,,,,,327g_def_desc,,1500.0
2005383,Long-term,6.5.5,"Apartment oven/range, Replace",20,5,15,102,Units,350,,Rolling,0,0,,,,,,,,,,,,,567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,pca_reserve_desc_43b,,0.0
1717574,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,5,3,23000,SF,1,,Single-year event,,,4,23000,,,,,,,,,Long-term cost input,14.0,246068,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,46000.0,46000.0,,,,,,,,46000.0
2031640,Long-term,6.2,"Indoor swimming pool liner, Resurface",12,7,5,1,EA,20000,,Single-year event,0,0,,,,,,,,,,,,,583591,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,,,,,,pca_reserve_desc_37b,,20000.0
2001231,Long-term,6.1,"Common area flooring, Replace",7,3,4,1500,SF,2,,Single-year event,0,0,,,,,,,,,,,,,567664,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,6000.0,6000.0,,,,,,pca_reserve_desc_36b,,6000.0
1709301,Short-term,4.3.1,Repaint Remaining High Bay Facades as part of water infiltration,Immediate (0-12 months),25000,SF,1,25000.0,0,,,,,,,,,,,,,,,Short-term cost input,6.0,246083,,,,,,,,,,,,,,,,,,,,,,25000.0
1709142,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,58000,SF,0.12,,Single-year event,,,3,6960,,,,,,,,,Long-term cost input,6.0,246481,0.0,0.0,0.0,0.0,6960.0,0.0,0.0,0.0,0.0,6960.0,0.0,0.0,13920.0,13920.0,,,,,,,,13920.0
1709110,Long-term,4.3.1,"Exterior cleaning, masonry pointing, sealing",8,2,6,22000,SF,1,0.25,Single-year event,,,4,22000,,,,,,,,,Long-term cost input,16.0,246065,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,22000.0,,,,,,,,22000.0
2025492,Short-term,4.4.1,"According to the site escort, there have been reported active roof leaks where the two building portions connect.  Mr. Garcia stated that a proposal for repair work has been submitted and a roofing contractor assessed the roof, however no cost for repair was provided.  It is recommended that the facility contact the roofing contractor to complete the necessary repairs. ",Immediate (0-12 months),1,EA,3500,3500.0,0,,,,,,,,,,,,,,,,,583557,,,,,,,,,,,,,,,,,,,,441f_rfconddesc,,3500.0
1719371,Short-term,7.0,Some of the accessible parking spaces did not appear to be correctly configured.  Five accessible spaces were missing an adjacent access aisle. Reconfiguration of these five accessible spaces to add an accessible aisle is recommended. ,Immediate (0-12 months),5,EA,250,1250.0,0,,,,,,,,,,,,,,,Short-term cost input,5.0,246039,,,,,,,,,,,,,,,,,,,,,,1250.0
2003767,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,5,3,200,EA,200,,Single-year event,0,0,,,,,,,,,,,,,567668,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,80000.0,80000.0,,,,,,pca_reserve_desc_52b,,80000.0
2020433,Short-term,3.2.4,Barren turf was observed in the grass covered slope at the north perimeter of the site. Refurbishment of the turf is recommended. ,Short-term (12-24 months),1,ALLOW,3000,0,3000.0,,,,,,,,,,,,,,,,,583559,,,,,,,,,,,,,,,,,,,,324g_def_desc,,3000.0
2001708,Long-term,5.5.2,"Fire alarm panel, Replace",20,11,9,1,EA,15000,,Single-year event,0,0,,,,,,,,,,,,,567672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_34b,,15000.0
1712403,Long-term,4.3.1,"Exterior cleaning, painting, sealing",8,6,2,10000,SF,1.00,,Single-year event,0,0,4,10000,,,,,,,,,Long-term cost input,80.0,246064,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,20000.0,,,,,,,,20000.0
2003788,Long-term,5.4.1,"Elevator cabs interiors, Replace",15,6,9,2,EA,7500,,Single-year event,10,2,,,,,,,,,,,,,567668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_32b,,15000.0
2019579,Long-term,3.2.9,"Swimming pool liner, Resurface",12,2,10,2,EA,20000,,Single-year event,0,0,,,,,,,,,,,,,583594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,,,,,,pca_reserve_desc_9b,,40000.0
1999391,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,38000,SF,0.12,,Single-year event,0,0,,,,,,,,,,,,,567675,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,9120.0,9120.0,,,,,,pca_reserve_desc_50b,,9120.0
2003782,Long-term,5.2,"HVAC package unit (RTU), Replace",15,6,9,3,EA,5000,,Single-year event,0,0,,,,,,,,,,,,,567668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,15000.0,,,,,,pca_reserve_desc_25b,,15000.0
2022237,Short-term,5.1,"The water heaters appeared to be in fair overall condition. However, the Kenmore-brand unit (Model 153.331543) in the Office Building appeared to be 15 years in age. Based on the effective useful life and current conditions, replacement is recommended in the coming year.",Immediate (0-12 months),1,EA,1200,1200.0,0,,,,,,,,,,,,,,,,,583603,,,,,,,,,,,,,,,,,,,,51ac_conddesc,,1200.0
1708924,Long-term,4.3.1,"Exterior cleaning, caulking",10,8,2,1,LS,15000,,Single-year event,,,4,15000,,,,,,,,,Long-term cost input,14.0,246026,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,15000.0,30000.0,,,,,,,,30000.0
2000756,Long-term,3.2.2,Asphalt seal coat & striping,5,0,5,140000,SF,.12,,Single-year event,0,0,,,,,,,,,,,,,567663,0.0,0.0,0.0,0.0,16800.0,0.0,0.0,0.0,0.0,16800.0,0.0,0.0,33600.0,33600.0,,,,,,pca_reserve_desc_50b,,33600.0
2020939,Long-term,3.2.2,Asphalt seal coat & striping,5,1,4,42350,SF,.2,,Single-year event,0,0,,,,,,,,,,,,,583592,0.0,0.0,0.0,8470.0,0.0,0.0,0.0,0.0,8470.0,0.0,0.0,0.0,16940.0,16940.0,,,,,,pca_reserve_desc_50b,,16940.0
2023555,Short-term,5.2,Warehouse and production area roof mounted vents were observed to be in disrepair due to corrosion. It is recommended to replace corrected vents at the roof of production and warehouse buildings.  ,Immediate (0-12 months),1,LS,20000,20000.0,0,,,,,,,,,,,,,,,,,583609,,,,,,,,,,,,,,,,,9045,,,52c_cs_conddesc,,20000.0
2020036,Long-term,4.4.1,Lower Roof replacement - EPDM,20,17,3,20200,SF,10,,Single-year event,0,0,,,,,,,,,,,,,583578,0.0,0.0,202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202000.0,202000.0,,,,,,pca_reserve_desc_18b,,202000.0
2001023,Short-term,7.0,"Unit Bathroom Sinks
The bathroom vanity sinks are less than 24” on center from sidewalls and do not provide a centered, 30x48” parallel approach, nor are they adaptable/roll-under for a centered, forward approach. The “covered” dwelling unit bathroom sinks should be modified to provide a usable/adaptable approach. ",Short-term (12-24 months),1,ALLOW,15000,0,15000.0,,,,,,,,,,,,,,,,,567664,,,,,,,,,,,,,,,,,,,,7z_placeholder_cost,,15000.0
2018721,Short-term,4.4.2,Replace Damaged Downspout,Short-term (12-24 months),1,EA,1000,0,1000.0,,,,,,,,,,,,,,,,,583576,,,,,,,,,,,,,,,,,,,,442p_drain_conddesc,,1000.0
2018214,Short-term,3.2.2,"Concrete pavement, crack repairs",Short-term (12-24 months),500,LF,10,0,5000.0,,,,,,,,,,,,,,,,,583587,,,,,,,,,,,,,,,,,,,,322a3_pave_conddesc,,5000.0
2019997,Long-term,5.2,"HVAC package unit (RTU), Replace",20,15,5,50,TON,2700,,Single-year event,0,0,,,,,,,,,,,,,583581,0.0,0.0,0.0,0.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,135000.0,,,,,,pca_reserve_desc_25b,,135000.0
1709008,Long-term,4.3.1,"Exterior cleaning, painting, masonry pointing, sealing",8,3,5,75000,SF,1,,Single-year event,,,4,75000,,,,,,,,,Long-term cost input,16.0,246478,0.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,75000.0,,,,,,,,75000.0
1999431,Long-term,6.5.5,"Apartment refrigerator, Replace",15,6,9,75,EA,400,,Rolling,0,0,,,,,,,,,,,,,567675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,2000.0,8000.0,8000.0,,,,,,pca_reserve_desc_43b,,8000.0
2020367,Long-term,5.2,"Split-system condenser, Replace",20,10,10,4,EA,3000,,Single-year event,0,0,,,,,,,,,,,,,583601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,12000.0,12000.0,,,,,,pca_reserve_desc_24b,,12000.0
2018254,Short-term,7.0,Add Van-Accessible Parking Space,Immediate (0-12 months),1,EA,500,500.0,0,,,,,,,,,,,,,,,,,583587,,,,,,,,,,,,,,,,,,,,7z_placeholder_cost,,500.0
1709125,Long-term,4.4.1,Roof replacement - EPDM,20,14,6,164000,SF,6,,Single-year event,,,4,984000,,,,,,,,,Long-term cost input,17.0,246057,0.0,0.0,0.0,0.0,0.0,984000.0,0.0,0.0,0.0,0.0,0.0,0.0,984000.0,984000.0,,,,,,,,984000.0
2000297,Long-term,4.3.1,"Exterior cleaning, masonry pointing, sealing",8,3,5,104,UNIT,200,,Single-year event,,,,,,,,,,,,,,,567678,0.0,0.0,0.0,0.0,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800.0,20800.0,,,,,,pca_reserve_desc_52b,,20800.0
2018634,Long-term,3.2.2,Asphalt seal coat & striping,5,2,3,130000,SF,.15,,Single-year event,0,0,,,,,,,,,,,,,583608,0.0,0.0,19500.0,0.0,0.0,0.0,0.0,19500.0,0.0,0.0,0.0,0.0,39000.0,39000.0,,,,,,pca_reserve_desc_50b,,39000.0
2022351,Short-term,3.2.2,"Damaged pavement consisting of linear cracking, alligator cracking, and potholes was present at throughout the property. Overlay replacement and crack routing/sealing is recommended.",Short-term (12-24 months),17000,SF,2.5,0,42500.0,,,,,,,,,,,,,,,,,583574,,,,,,,,,,,,,,,,,,,,322s_pavement_def,,42500.0
2001672,Long-term,6.5.5,"Apartment microwave/vent, Replace",12,7,5,92,EA,200,,Rolling,0,0,,,,,,,,,,,,,567672,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,12800.0,12800.0,,,,,,pca_reserve_desc_43b,,12800.0
2003546,Short-term,7.0,"Van-Accessible Placard Signage
It did not appear that van-accessible ADA-compliant signage was provided at the ADA parking space provided at the leasing office. Installation of compliant van-accessible signage is recommended.",Short-term (12-24 months),1,EA,100,0,100.0,,,,,,,,,,,,,,,,,567669,,,,,,,,,,,,,,,,,,,,7z_placeholder_cost,,100.0
2021913,Short-term,4.3.1,"A linear crack was observed at the building's northeast exterior facade. Sidewall staining was also observed in this general location as well as adjacent to the gas meter. Additionally, one of the exterior sidewall sealant joints at the building's north facade appeared to be separating from the adjacent masonry. Repair of the sidewall crack, facade cleaning and repair of the sidewall sealant joint at these respective locations is recommended. ",Short-term (12-24 months),1,Allowance,5000,0,5000.0,,,,,,,,,,,,,,,,,583583,,,,,,,,,,,,,,,,,,,,describe_facade_issues_in_complete_sentences_43,,5000.0
1709307,Long-term,4.3.1,Pre-Cast Panel Joint Replacement,30,28,2,5000,LF,4.5,,Single-year event,10,2,4,22500,,,,,,,,,Long-term cost input,79.0,246083,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,,,,,,,,22500.0
2006510,Long-term,6.1,"Common area flooring, Replace",7,5,2,500,SF,3,,Single-year event,0,0,,,,,,,,,,,,,567673,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,3000.0,,,,,,pca_reserve_desc_36b,,3000.0
1710980,Short-term,3.2.2,Spalling and apparent freeze cracking of the curbing was noted in the western parking area.  Repairs are required.,Short-term (12-24 months),1,Allow,4000,0,4000.0,,,,,,,,,,,,,,,Short-term cost input,6.0,246380,,,,,,,,,,,,,,,,,,,,,,4000.0
1712394,Long-term,4.4.1,Replace EPDM and BUR roof areas with TPO system,20,19,1,52200,SF,6,,Single-year event,,,4,313200,,,,,,,,,Long-term cost input,81.0,246060,313200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313200.0,,,,,,,,313200.0
1711147,Long-term,3.2.2,Asphalt seal coat & striping,5,3,2,75000,SF,0.12,0.12,Single-year event,,,3,9000,,,,,,,,,Long-term cost input,6.0,246025,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,9000.0,18000.0,27000.0,,,,,,,,27000.0
1709302,Short-term,4.3.1,Replace Damaged Panel,Short-term (12-24 months),1,ALLOW,25000,0,25000.0,,,,,,,,,,,,,,,Short-term cost input,7.0,246083,,,,,,,,,,,,,,,,,,,,,,25000.0
